"","mass","length","protein_status"
"1",701788,6543,"not_secreted"
"2",577343,5107,"not_secreted"
"3",576745,5311,"not_secreted"
"4",565996,5086,"not_secreted"
"5",545009,4964,"not_secreted"
"6",518062,4727,"not_secreted"
"7",459331,4244,"not_secreted"
"8",445474,4067,"not_secreted"
"9",443780,3888,"not_secreted"
"10",420122,3866,"not_secreted"
"11",408940,3765,"not_secreted"
"12",368663,3331,"not_secreted"
"13",342999,3151,"not_secreted"
"14",330470,2941,"not_secreted"
"15",328277,2930,"not_secreted"
"16",316600,2879,"not_secreted"
"17",302158,2684,"not_secreted"
"18",298817,2758,"not_secreted"
"19",298643,2734,"not_secreted"
"20",296551,2777,"not_secreted"
"21",286678,2653,"not_secreted"
"22",285689,2608,"not_secreted"
"23",280411,2591,"not_secreted"
"24",279107,2556,"not_secreted"
"25",276922,2456,"not_secreted"
"26",269354,2479,"not_secreted"
"27",268230,2503,"not_secreted"
"28",261444,2405,"not_secreted"
"29",260209,2399,"not_secreted"
"30",255294,2288,"not_secreted"
"31",249926,2206,"not_secreted"
"32",247073,2213,"not_secreted"
"33",245037,2286,"not_secreted"
"34",244433,2194,"not_secreted"
"35",242695,2251,"not_secreted"
"36",240255,2128,"not_secreted"
"37",238737,2227,"not_secreted"
"38",234665,2173,"not_secreted"
"39",225485,2053,"not_secreted"
"40",224847,2046,"not_secreted"
"41",222073,1986,"not_secreted"
"42",221046,2006,"not_secreted"
"43",219098,1971,"not_secreted"
"44",218264,1944,"not_secreted"
"45",217462,2018,"not_secreted"
"46",215815,1967,"not_secreted"
"47",210825,1934,"not_secreted"
"48",209942,1874,"not_secreted"
"49",208191,1872,"not_secreted"
"50",204322,1859,"not_secreted"
"51",201533,1833,"not_secreted"
"52",200671,1870,"not_secreted"
"53",199369,1825,"not_secreted"
"54",198679,1839,"not_secreted"
"55",193362,1683,"not_secreted"
"56",189376,1645,"not_secreted"
"57",187478,1679,"not_secreted"
"58",186969,1706,"not_secreted"
"59",186675,1689,"not_secreted"
"60",185722,1683,"not_secreted"
"61",185229,1693,"not_secreted"
"62",184739,1691,"not_secreted"
"63",181124,1658,"not_secreted"
"64",180124,1590,"not_secreted"
"65",179390,1634,"not_secreted"
"66",178605,1607,"not_secreted"
"67",177907,1677,"not_secreted"
"68",176794,1579,"not_secreted"
"69",175447,1581,"not_secreted"
"70",175156,1593,"not_secreted"
"71",174340,1571,"not_secreted"
"72",173614,1601,"not_secreted"
"73",173604,1571,"not_secreted"
"74",173562,1583,"not_secreted"
"75",173522,1664,"not_secreted"
"76",172038,1580,"not_secreted"
"77",171374,1555,"not_secreted"
"78",171355,1590,"not_secreted"
"79",171336,1524,"not_secreted"
"80",171216,1514,"not_secreted"
"81",169973,1555,"not_secreted"
"82",169492,1521,"not_secreted"
"83",168852,1550,"not_secreted"
"84",168527,1513,"not_secreted"
"85",168050,1529,"not_secreted"
"86",167511,1571,"not_secreted"
"87",167245,1625,"not_secreted"
"88",166585,1533,"not_secreted"
"89",166095,1485,"not_secreted"
"90",165655,1506,"not_secreted"
"91",165430,1484,"not_secreted"
"92",165090,1454,"not_secreted"
"93",165032,1505,"not_secreted"
"94",164062,1518,"not_secreted"
"95",163865,1539,"not_secreted"
"96",163569,1504,"not_secreted"
"97",163556,1477,"secreted"
"98",163556,1477,"secreted"
"99",163103,1498,"not_secreted"
"100",162211,1483,"not_secreted"
"101",161824,1454,"not_secreted"
"102",160956,1430,"not_secreted"
"103",158577,1433,"secreted"
"104",157996,1427,"not_secreted"
"105",157632,1438,"not_secreted"
"106",157579,1425,"not_secreted"
"107",156203,1383,"not_secreted"
"108",155975,1432,"not_secreted"
"109",155486,1431,"not_secreted"
"110",154172,1401,"not_secreted"
"111",152812,1425,"not_secreted"
"112",152810,1345,"not_secreted"
"113",152619,1412,"not_secreted"
"114",152116,1357,"not_secreted"
"115",151949,1390,"not_secreted"
"116",151735,1401,"not_secreted"
"117",151683,1421,"not_secreted"
"118",150719,1376,"not_secreted"
"119",150707,1348,"not_secreted"
"120",149179,1337,"not_secreted"
"121",147440,1334,"not_secreted"
"122",147304,1350,"not_secreted"
"123",146400,1306,"not_secreted"
"124",145524,1333,"not_secreted"
"125",143952,1329,"not_secreted"
"126",143508,1307,"not_secreted"
"127",142696,1275,"not_secreted"
"128",141801,1295,"not_secreted"
"129",140958,1323,"not_secreted"
"130",140909,1275,"not_secreted"
"131",140332,1269,"not_secreted"
"132",140111,1267,"not_secreted"
"133",139033,1266,"not_secreted"
"134",138919,1234,"not_secreted"
"135",138639,1265,"not_secreted"
"136",138356,1289,"not_secreted"
"137",138321,1280,"not_secreted"
"138",138169,1212,"not_secreted"
"139",137661,1277,"not_secreted"
"140",137631,1256,"not_secreted"
"141",137298,1214,"not_secreted"
"142",136669,1221,"not_secreted"
"143",135452,1207,"not_secreted"
"144",135349,1215,"not_secreted"
"145",135205,1235,"not_secreted"
"146",134856,1225,"not_secreted"
"147",134606,1224,"not_secreted"
"148",134497,1229,"not_secreted"
"149",134333,1212,"not_secreted"
"150",133984,1217,"not_secreted"
"151",133832,1208,"not_secreted"
"152",133152,1201,"not_secreted"
"153",133095,1197,"not_secreted"
"154",133086,1180,"not_secreted"
"155",132554,1205,"not_secreted"
"156",132332,1187,"not_secreted"
"157",132322,1165,"not_secreted"
"158",131835,1179,"not_secreted"
"159",131490,1226,"not_secreted"
"160",131401,1184,"not_secreted"
"161",131399,1185,"not_secreted"
"162",131234,1188,"not_secreted"
"163",130932,1151,"not_secreted"
"164",130902,1173,"not_secreted"
"165",130405,1204,"not_secreted"
"166",130327,1134,"not_secreted"
"167",130030,1204,"not_secreted"
"168",129620,1171,"not_secreted"
"169",129413,1170,"not_secreted"
"170",129148,1179,"not_secreted"
"171",129108,1138,"not_secreted"
"172",129043,1158,"not_secreted"
"173",127888,1166,"not_secreted"
"174",126896,1151,"not_secreted"
"175",126746,1127,"not_secreted"
"176",126680,1160,"not_secreted"
"177",126319,1147,"not_secreted"
"178",125354,1136,"not_secreted"
"179",124947,1182,"not_secreted"
"180",123590,1113,"not_secreted"
"181",123424,1101,"not_secreted"
"182",123014,1124,"not_secreted"
"183",122971,1122,"not_secreted"
"184",122819,1118,"not_secreted"
"185",122727,1127,"not_secreted"
"186",122508,1117,"not_secreted"
"187",122353,1113,"not_secreted"
"188",122197,1106,"not_secreted"
"189",120942,1099,"not_secreted"
"190",120374,1101,"not_secreted"
"191",120102,1084,"not_secreted"
"192",120044,1118,"not_secreted"
"193",119954,1094,"not_secreted"
"194",119781,1079,"not_secreted"
"195",118367,1059,"not_secreted"
"196",118275,1039,"not_secreted"
"197",118017,1084,"not_secreted"
"198",117822,1043,"not_secreted"
"199",117397,1054,"not_secreted"
"200",117377,1078,"not_secreted"
"201",116936,1076,"not_secreted"
"202",116724,1066,"not_secreted"
"203",116425,1058,"not_secreted"
"204",116278,1063,"not_secreted"
"205",116059,1045,"not_secreted"
"206",115964,1049,"not_secreted"
"207",115119,1065,"not_secreted"
"208",114803,1035,"not_secreted"
"209",114687,1031,"not_secreted"
"210",114686,1052,"not_secreted"
"211",114057,1011,"not_secreted"
"212",113951,1034,"not_secreted"
"213",113932,1017,"not_secreted"
"214",112825,1012,"not_secreted"
"215",112488,1017,"not_secreted"
"216",112187,1050,"not_secreted"
"217",111233,996,"not_secreted"
"218",111121,943,"not_secreted"
"219",111097,1032,"not_secreted"
"220",110634,995,"not_secreted"
"221",109494,1003,"not_secreted"
"222",109191,999,"not_secreted"
"223",109130,1011,"not_secreted"
"224",108752,976,"not_secreted"
"225",108138,968,"not_secreted"
"226",108124,979,"not_secreted"
"227",108072,1000,"not_secreted"
"228",107937,975,"not_secreted"
"229",107927,1001,"not_secreted"
"230",107863,1005,"not_secreted"
"231",107734,1011,"not_secreted"
"232",107551,961,"not_secreted"
"233",107114,939,"not_secreted"
"234",107043,980,"not_secreted"
"235",107004,951,"not_secreted"
"236",106716,971,"not_secreted"
"237",106255,993,"not_secreted"
"238",106057,950,"not_secreted"
"239",105161,949,"not_secreted"
"240",104976,960,"not_secreted"
"241",104595,936,"not_secreted"
"242",104132,946,"secreted"
"243",104040,950,"not_secreted"
"244",103959,972,"not_secreted"
"245",103777,943,"secreted"
"246",103382,924,"not_secreted"
"247",102861,926,"not_secreted"
"248",102544,906,"not_secreted"
"249",102471,925,"not_secreted"
"250",102270,913,"not_secreted"
"251",102007,922,"not_secreted"
"252",101133,955,"not_secreted"
"253",101074,922,"not_secreted"
"254",100811,935,"not_secreted"
"255",100682,938,"not_secreted"
"256",100070,943,"not_secreted"
"257",99962,885,"not_secreted"
"258",99555,920,"not_secreted"
"259",99535,900,"not_secreted"
"260",99533,902,"not_secreted"
"261",99225,901,"not_secreted"
"262",99144,896,"not_secreted"
"263",99103,885,"not_secreted"
"264",98926,911,"not_secreted"
"265",98870,894,"not_secreted"
"266",98645,903,"not_secreted"
"267",98545,857,"not_secreted"
"268",98452,910,"not_secreted"
"269",98335,909,"not_secreted"
"270",98150,881,"not_secreted"
"271",98141,897,"not_secreted"
"272",98018,888,"not_secreted"
"273",97928,871,"not_secreted"
"274",97922,885,"not_secreted"
"275",97817,906,"not_secreted"
"276",97749,884,"not_secreted"
"277",97650,888,"not_secreted"
"278",97355,859,"not_secreted"
"279",97164,886,"not_secreted"
"280",96675,871,"not_secreted"
"281",96662,868,"secreted"
"282",96604,889,"not_secreted"
"283",96325,869,"not_secreted"
"284",96212,865,"not_secreted"
"285",95969,845,"not_secreted"
"286",95897,852,"not_secreted"
"287",95824,832,"not_secreted"
"288",95377,849,"not_secreted"
"289",95364,863,"not_secreted"
"290",95082,856,"not_secreted"
"291",95029,849,"not_secreted"
"292",94934,873,"not_secreted"
"293",94925,849,"not_secreted"
"294",94717,863,"not_secreted"
"295",94596,851,"secreted"
"296",94596,851,"secreted"
"297",94596,851,"secreted"
"298",94452,862,"not_secreted"
"299",93285,863,"not_secreted"
"300",93217,867,"not_secreted"
"301",93130,864,"not_secreted"
"302",92934,842,"not_secreted"
"303",92889,852,"not_secreted"
"304",92764,831,"not_secreted"
"305",92580,865,"not_secreted"
"306",92405,844,"not_secreted"
"307",92203,806,"not_secreted"
"308",92167,849,"not_secreted"
"309",91509,820,"not_secreted"
"310",91414,805,"not_secreted"
"311",91122,819,"not_secreted"
"312",90792,792,"not_secreted"
"313",90620,812,"not_secreted"
"314",90482,827,"not_secreted"
"315",90081,829,"not_secreted"
"316",90010,799,"not_secreted"
"317",90002,793,"not_secreted"
"318",89953,797,"not_secreted"
"319",89642,816,"not_secreted"
"320",89619,773,"not_secreted"
"321",89425,790,"not_secreted"
"322",89021,779,"not_secreted"
"323",89001,780,"not_secreted"
"324",88990,795,"not_secreted"
"325",88950,782,"not_secreted"
"326",88949,789,"not_secreted"
"327",88675,803,"not_secreted"
"328",88461,787,"not_secreted"
"329",88300,796,"not_secreted"
"330",88085,755,"secreted"
"331",88085,755,"secreted"
"332",88085,755,"secreted"
"333",87720,804,"not_secreted"
"334",87532,771,"not_secreted"
"335",87488,785,"not_secreted"
"336",87290,798,"not_secreted"
"337",87281,782,"not_secreted"
"338",86863,801,"not_secreted"
"339",86698,779,"not_secreted"
"340",86275,763,"not_secreted"
"341",86228,779,"not_secreted"
"342",86187,780,"not_secreted"
"343",86116,755,"not_secreted"
"344",85918,770,"not_secreted"
"345",84855,795,"not_secreted"
"346",84757,776,"not_secreted"
"347",84702,765,"not_secreted"
"348",84607,769,"not_secreted"
"349",84499,759,"not_secreted"
"350",84463,757,"not_secreted"
"351",84441,786,"not_secreted"
"352",84165,770,"not_secreted"
"353",84153,747,"not_secreted"
"354",83923,777,"not_secreted"
"355",83796,752,"not_secreted"
"356",83621,755,"not_secreted"
"357",83497,776,"not_secreted"
"358",83408,754,"not_secreted"
"359",83372,742,"not_secreted"
"360",83141,771,"not_secreted"
"361",83077,783,"not_secreted"
"362",82787,742,"not_secreted"
"363",82756,743,"not_secreted"
"364",82638,737,"not_secreted"
"365",82325,691,"not_secreted"
"366",82158,740,"not_secreted"
"367",82143,723,"not_secreted"
"368",81984,734,"not_secreted"
"369",81910,731,"not_secreted"
"370",81862,794,"not_secreted"
"371",81786,726,"not_secreted"
"372",81766,708,"not_secreted"
"373",81621,746,"not_secreted"
"374",81459,748,"not_secreted"
"375",81375,746,"not_secreted"
"376",81351,737,"not_secreted"
"377",81211,719,"not_secreted"
"378",80960,767,"not_secreted"
"379",80868,720,"not_secreted"
"380",80480,720,"not_secreted"
"381",80443,733,"not_secreted"
"382",80199,724,"not_secreted"
"383",80148,727,"not_secreted"
"384",80089,763,"not_secreted"
"385",79913,730,"not_secreted"
"386",79816,703,"not_secreted"
"387",79694,730,"not_secreted"
"388",79566,718,"not_secreted"
"389",79563,704,"secreted"
"390",79475,712,"not_secreted"
"391",79424,700,"not_secreted"
"392",79341,735,"not_secreted"
"393",79300,702,"not_secreted"
"394",79039,691,"not_secreted"
"395",78988,724,"not_secreted"
"396",78779,707,"not_secreted"
"397",78622,721,"not_secreted"
"398",78486,712,"not_secreted"
"399",78251,729,"not_secreted"
"400",78074,713,"not_secreted"
"401",78065,726,"not_secreted"
"402",77960,696,"not_secreted"
"403",77758,705,"not_secreted"
"404",77146,698,"not_secreted"
"405",77055,684,"not_secreted"
"406",76737,679,"not_secreted"
"407",76525,716,"not_secreted"
"408",76278,690,"not_secreted"
"409",75961,680,"not_secreted"
"410",75939,667,"not_secreted"
"411",75910,699,"not_secreted"
"412",75900,679,"not_secreted"
"413",75727,683,"not_secreted"
"414",75719,680,"secreted"
"415",75719,680,"secreted"
"416",75719,680,"secreted"
"417",75458,695,"not_secreted"
"418",75242,667,"not_secreted"
"419",75098,709,"not_secreted"
"420",74940,685,"not_secreted"
"421",74929,677,"not_secreted"
"422",74928,675,"not_secreted"
"423",74750,659,"not_secreted"
"424",74578,652,"not_secreted"
"425",74149,657,"not_secreted"
"426",73938,674,"not_secreted"
"427",73678,664,"not_secreted"
"428",73635,659,"not_secreted"
"429",73588,645,"not_secreted"
"430",73396,645,"not_secreted"
"431",73138,674,"not_secreted"
"432",73100,661,"not_secreted"
"433",72844,671,"not_secreted"
"434",72413,644,"not_secreted"
"435",72367,664,"not_secreted"
"436",72193,655,"not_secreted"
"437",71959,650,"not_secreted"
"438",71923,656,"not_secreted"
"439",71851,632,"not_secreted"
"440",71821,656,"not_secreted"
"441",71728,660,"not_secreted"
"442",71697,643,"not_secreted"
"443",71654,656,"not_secreted"
"444",71598,669,"not_secreted"
"445",71390,638,"not_secreted"
"446",71367,631,"not_secreted"
"447",71250,614,"not_secreted"
"448",71168,629,"not_secreted"
"449",70761,651,"not_secreted"
"450",70747,635,"not_secreted"
"451",70729,638,"not_secreted"
"452",70708,629,"not_secreted"
"453",70278,646,"not_secreted"
"454",70192,656,"not_secreted"
"455",70124,618,"not_secreted"
"456",70041,632,"secreted"
"457",69848,630,"secreted"
"458",69848,630,"secreted"
"459",69718,629,"not_secreted"
"460",69639,645,"not_secreted"
"461",69441,636,"not_secreted"
"462",69256,631,"not_secreted"
"463",69060,622,"not_secreted"
"464",68932,621,"not_secreted"
"465",68928,611,"not_secreted"
"466",68899,611,"not_secreted"
"467",68659,614,"not_secreted"
"468",68525,630,"not_secreted"
"469",68421,627,"not_secreted"
"470",68350,602,"not_secreted"
"471",68341,625,"not_secreted"
"472",68317,638,"not_secreted"
"473",68304,616,"not_secreted"
"474",68239,607,"not_secreted"
"475",68135,586,"not_secreted"
"476",68060,627,"not_secreted"
"477",68058,625,"not_secreted"
"478",67961,626,"not_secreted"
"479",67940,634,"not_secreted"
"480",67929,610,"not_secreted"
"481",67811,629,"not_secreted"
"482",67769,594,"not_secreted"
"483",67724,591,"not_secreted"
"484",67633,654,"not_secreted"
"485",67442,615,"not_secreted"
"486",67193,609,"not_secreted"
"487",67017,600,"not_secreted"
"488",66832,594,"not_secreted"
"489",66713,582,"not_secreted"
"490",65965,615,"not_secreted"
"491",65854,604,"not_secreted"
"492",65830,596,"not_secreted"
"493",65707,611,"not_secreted"
"494",65681,606,"not_secreted"
"495",65670,613,"not_secreted"
"496",65662,594,"not_secreted"
"497",65411,613,"not_secreted"
"498",65410,585,"not_secreted"
"499",65144,592,"not_secreted"
"500",65054,594,"not_secreted"
"501",65028,582,"not_secreted"
"502",65012,600,"not_secreted"
"503",64935,594,"not_secreted"
"504",64880,585,"not_secreted"
"505",64772,582,"not_secreted"
"506",64757,579,"not_secreted"
"507",64723,572,"not_secreted"
"508",64683,569,"not_secreted"
