"","mass","length","protein_status"
"509",64390,587,"not_secreted"
"510",64276,562,"not_secreted"
"511",64239,579,"not_secreted"
"512",63609,567,"not_secreted"
"513",63592,575,"not_secreted"
"514",63538,574,"not_secreted"
"515",63531,584,"not_secreted"
"516",63470,566,"not_secreted"
"517",63388,569,"not_secreted"
"518",63153,558,"not_secreted"
"519",62893,576,"not_secreted"
"520",62868,572,"not_secreted"
"521",62861,556,"not_secreted"
"522",62749,581,"not_secreted"
"523",62730,557,"not_secreted"
"524",62416,562,"not_secreted"
"525",62356,554,"not_secreted"
"526",62230,572,"not_secreted"
"527",62177,563,"not_secreted"
"528",62069,576,"not_secreted"
"529",61965,554,"not_secreted"
"530",61649,569,"not_secreted"
"531",61624,545,"not_secreted"
"532",61591,590,"not_secreted"
"533",61397,575,"not_secreted"
"534",61234,557,"not_secreted"
"535",61028,547,"not_secreted"
"536",61017,546,"not_secreted"
"537",60999,548,"not_secreted"
"538",60979,649,"not_secreted"
"539",60973,516,"not_secreted"
"540",60887,549,"not_secreted"
"541",60839,554,"not_secreted"
"542",60804,552,"not_secreted"
"543",60683,534,"not_secreted"
"544",60482,545,"not_secreted"
"545",60467,551,"not_secreted"
"546",60379,567,"not_secreted"
"547",60265,536,"not_secreted"
"548",60198,534,"not_secreted"
"549",60179,577,"not_secreted"
"550",59883,525,"not_secreted"
"551",59850,551,"not_secreted"
"552",59819,542,"not_secreted"
"553",59741,556,"not_secreted"
"554",59734,536,"not_secreted"
"555",59580,591,"not_secreted"
"556",59534,536,"not_secreted"
"557",59386,526,"not_secreted"
"558",59305,525,"not_secreted"
"559",59278,547,"not_secreted"
"560",59275,528,"not_secreted"
"561",59110,532,"not_secreted"
"562",58840,552,"not_secreted"
"563",58776,516,"not_secreted"
"564",58740,526,"not_secreted"
"565",58672,529,"not_secreted"
"566",58608,514,"not_secreted"
"567",58443,513,"not_secreted"
"568",58296,538,"not_secreted"
"569",58237,536,"not_secreted"
"570",58176,550,"not_secreted"
"571",58131,546,"not_secreted"
"572",58120,533,"not_secreted"
"573",58106,531,"not_secreted"
"574",58055,540,"not_secreted"
"575",57944,507,"not_secreted"
"576",57682,563,"not_secreted"
"577",57612,520,"not_secreted"
"578",57607,519,"not_secreted"
"579",57591,520,"not_secreted"
"580",57566,528,"not_secreted"
"581",57505,526,"not_secreted"
"582",57461,519,"not_secreted"
"583",57458,512,"not_secreted"
"584",57289,521,"not_secreted"
"585",57279,528,"not_secreted"
"586",57198,497,"not_secreted"
"587",57086,533,"not_secreted"
"588",56798,507,"not_secreted"
"589",56560,498,"not_secreted"
"590",56451,523,"not_secreted"
"591",56288,509,"not_secreted"
"592",56217,533,"not_secreted"
"593",56186,502,"not_secreted"
"594",56069,521,"not_secreted"
"595",56033,514,"not_secreted"
"596",55998,515,"not_secreted"
"597",55879,492,"not_secreted"
"598",55864,511,"not_secreted"
"599",55839,520,"not_secreted"
"600",55654,516,"not_secreted"
"601",55618,509,"not_secreted"
"602",55377,525,"not_secreted"
"603",55339,476,"not_secreted"
"604",55318,510,"not_secreted"
"605",55292,504,"not_secreted"
"606",55046,504,"not_secreted"
"607",54922,488,"not_secreted"
"608",54862,509,"not_secreted"
"609",54710,500,"not_secreted"
"610",54662,486,"not_secreted"
"611",54647,505,"not_secreted"
"612",54464,480,"not_secreted"
"613",54460,494,"not_secreted"
"614",54412,471,"not_secreted"
"615",54337,478,"not_secreted"
"616",54326,490,"not_secreted"
"617",54141,468,"not_secreted"
"618",54048,493,"not_secreted"
"619",54011,495,"not_secreted"
"620",53988,468,"not_secreted"
"621",53934,487,"not_secreted"
"622",53819,506,"not_secreted"
"623",53683,474,"not_secreted"
"624",53611,485,"not_secreted"
"625",53608,471,"not_secreted"
"626",53571,488,"not_secreted"
"627",53521,475,"not_secreted"
"628",53442,509,"not_secreted"
"629",53134,486,"not_secreted"
"630",53031,478,"not_secreted"
"631",52703,459,"not_secreted"
"632",52679,465,"not_secreted"
"633",52653,467,"not_secreted"
"634",52589,484,"not_secreted"
"635",52587,483,"not_secreted"
"636",52574,473,"not_secreted"
"637",52362,499,"not_secreted"
"638",52307,473,"not_secreted"
"639",52199,462,"not_secreted"
"640",51942,486,"not_secreted"
"641",51814,487,"not_secreted"
"642",51797,474,"not_secreted"
"643",51734,468,"not_secreted"
"644",51568,473,"not_secreted"
"645",51386,464,"not_secreted"
"646",51219,473,"not_secreted"
"647",51138,460,"not_secreted"
"648",51067,468,"not_secreted"
"649",50888,482,"not_secreted"
"650",50743,465,"not_secreted"
"651",50687,457,"not_secreted"
"652",50490,455,"not_secreted"
"653",50435,450,"not_secreted"
"654",50390,454,"not_secreted"
"655",50371,462,"not_secreted"
"656",50345,464,"not_secreted"
"657",50328,474,"not_secreted"
"658",50283,453,"not_secreted"
"659",50214,456,"not_secreted"
"660",50068,450,"not_secreted"
"661",49979,472,"not_secreted"
"662",49979,462,"not_secreted"
"663",49910,447,"not_secreted"
"664",49874,442,"not_secreted"
"665",49860,450,"not_secreted"
"666",49755,445,"not_secreted"
"667",49657,445,"not_secreted"
"668",49402,453,"not_secreted"
"669",49278,452,"not_secreted"
"670",49194,437,"not_secreted"
"671",49164,432,"not_secreted"
"672",49106,428,"not_secreted"
"673",48955,464,"not_secreted"
"674",48952,449,"not_secreted"
"675",48873,443,"not_secreted"
"676",48769,455,"not_secreted"
"677",48758,447,"not_secreted"
"678",48701,459,"not_secreted"
"679",48672,455,"not_secreted"
"680",48617,424,"not_secreted"
"681",48512,441,"not_secreted"
"682",48162,432,"not_secreted"
"683",48078,453,"not_secreted"
"684",48058,442,"not_secreted"
"685",47907,440,"not_secreted"
"686",47747,435,"not_secreted"
"687",47517,411,"not_secreted"
"688",47424,423,"not_secreted"
"689",47423,408,"not_secreted"
"690",47389,416,"not_secreted"
"691",47129,416,"not_secreted"
"692",47122,445,"not_secreted"
"693",47044,428,"not_secreted"
"694",46987,427,"not_secreted"
"695",46932,417,"not_secreted"
"696",46912,423,"not_secreted"
"697",46756,433,"not_secreted"
"698",46700,437,"not_secreted"
"699",46678,427,"not_secreted"
"700",46677,428,"not_secreted"
"701",46527,424,"not_secreted"
"702",46478,425,"not_secreted"
"703",46434,436,"not_secreted"
"704",46395,421,"not_secreted"
"705",46363,429,"not_secreted"
"706",46354,439,"not_secreted"
"707",46320,427,"not_secreted"
"708",46288,419,"not_secreted"
"709",46239,424,"not_secreted"
"710",46086,411,"not_secreted"
"711",45966,406,"not_secreted"
"712",45950,415,"not_secreted"
"713",45892,418,"not_secreted"
"714",45763,412,"not_secreted"
"715",45748,409,"not_secreted"
"716",45619,406,"not_secreted"
"717",45558,424,"not_secreted"
"718",45273,411,"not_secreted"
"719",45172,409,"not_secreted"
"720",45045,404,"not_secreted"
"721",45039,417,"not_secreted"
"722",45032,412,"not_secreted"
"723",44938,422,"not_secreted"
"724",44920,396,"not_secreted"
"725",44905,422,"not_secreted"
"726",44701,416,"not_secreted"
"727",44518,400,"not_secreted"
"728",44147,419,"not_secreted"
"729",43957,398,"not_secreted"
"730",43785,398,"not_secreted"
"731",43714,386,"not_secreted"
"732",43664,406,"not_secreted"
"733",43507,391,"not_secreted"
"734",43289,384,"not_secreted"
"735",43096,390,"not_secreted"
"736",43036,390,"not_secreted"
"737",42928,390,"not_secreted"
"738",42885,376,"not_secreted"
"739",42848,394,"not_secreted"
"740",42707,389,"not_secreted"
"741",42519,378,"not_secreted"
"742",42293,382,"not_secreted"
"743",42068,385,"not_secreted"
"744",42055,383,"not_secreted"
"745",41874,393,"not_secreted"
"746",41748,394,"not_secreted"
"747",41465,401,"not_secreted"
"748",41419,372,"not_secreted"
"749",41136,371,"not_secreted"
"750",41119,370,"not_secreted"
"751",41119,369,"not_secreted"
"752",41108,373,"not_secreted"
"753",40994,355,"not_secreted"
"754",40941,379,"not_secreted"
"755",40889,360,"not_secreted"
"756",40885,381,"not_secreted"
"757",40839,373,"not_secreted"
"758",40807,370,"not_secreted"
"759",40802,376,"not_secreted"
"760",40749,376,"not_secreted"
"761",40517,372,"not_secreted"
"762",40503,357,"not_secreted"
"763",40483,344,"not_secreted"
"764",40463,356,"not_secreted"
"765",40117,364,"not_secreted"
"766",40102,368,"not_secreted"
"767",40093,359,"not_secreted"
"768",40082,330,"not_secreted"
"769",39754,357,"not_secreted"
"770",39753,363,"not_secreted"
"771",39753,357,"not_secreted"
"772",39632,360,"not_secreted"
"773",39519,358,"not_secreted"
"774",39468,375,"not_secreted"
"775",39310,363,"not_secreted"
"776",39240,345,"not_secreted"
"777",39169,344,"not_secreted"
"778",39163,356,"not_secreted"
"779",39135,358,"not_secreted"
"780",39073,360,"not_secreted"
"781",39026,346,"not_secreted"
"782",38938,368,"not_secreted"
"783",38735,354,"not_secreted"
"784",38599,366,"not_secreted"
"785",38503,358,"not_secreted"
"786",38476,357,"not_secreted"
"787",38429,351,"not_secreted"
"788",38409,338,"not_secreted"
"789",38406,345,"not_secreted"
"790",38286,356,"not_secreted"
"791",38211,327,"not_secreted"
"792",38085,352,"not_secreted"
"793",38069,344,"not_secreted"
"794",38037,353,"not_secreted"
"795",37923,327,"not_secreted"
"796",37891,343,"not_secreted"
"797",37856,339,"not_secreted"
"798",37721,338,"not_secreted"
"799",37620,353,"not_secreted"
"800",37579,340,"not_secreted"
"801",37554,335,"not_secreted"
"802",37537,325,"not_secreted"
"803",37448,331,"not_secreted"
"804",37440,328,"not_secreted"
"805",37432,347,"not_secreted"
"806",37234,329,"not_secreted"
"807",37209,327,"not_secreted"
"808",37208,343,"not_secreted"
"809",37151,328,"not_secreted"
"810",36978,345,"not_secreted"
"811",36859,332,"not_secreted"
"812",36776,330,"not_secreted"
"813",36767,330,"not_secreted"
"814",36686,336,"not_secreted"
"815",36682,316,"not_secreted"
"816",36678,335,"not_secreted"
"817",36466,323,"not_secreted"
"818",36388,315,"not_secreted"
"819",36357,345,"not_secreted"
"820",36322,330,"not_secreted"
"821",36136,315,"not_secreted"
"822",35622,347,"not_secreted"
"823",35609,328,"not_secreted"
"824",35541,324,"not_secreted"
"825",35503,316,"not_secreted"
"826",35463,329,"not_secreted"
"827",35012,320,"not_secreted"
"828",35007,313,"not_secreted"
"829",34891,324,"not_secreted"
"830",34857,304,"not_secreted"
"831",34790,311,"not_secreted"
"832",34634,330,"not_secreted"
"833",34591,323,"not_secreted"
"834",34528,309,"not_secreted"
"835",34333,311,"not_secreted"
"836",34228,327,"not_secreted"
"837",34085,301,"not_secreted"
"838",34030,306,"not_secreted"
"839",33944,316,"not_secreted"
"840",33513,311,"not_secreted"
"841",33457,299,"not_secreted"
"842",33435,314,"not_secreted"
"843",33241,298,"not_secreted"
"844",33116,313,"not_secreted"
"845",32832,302,"not_secreted"
"846",32799,298,"not_secreted"
"847",32706,288,"not_secreted"
"848",32520,298,"not_secreted"
"849",32341,302,"not_secreted"
"850",32131,300,"not_secreted"
"851",31998,298,"not_secreted"
"852",31915,289,"not_secreted"
"853",31865,308,"not_secreted"
"854",31849,289,"not_secreted"
"855",31574,289,"not_secreted"
"856",31341,294,"not_secreted"
"857",30777,267,"not_secreted"
"858",30598,282,"not_secreted"
"859",30570,278,"not_secreted"
"860",30453,283,"not_secreted"
"861",30402,278,"not_secreted"
"862",30374,268,"not_secreted"
"863",30351,275,"not_secreted"
"864",30009,279,"not_secreted"
"865",29968,270,"not_secreted"
"866",29958,260,"not_secreted"
"867",29807,271,"not_secreted"
"868",29791,263,"not_secreted"
"869",29770,261,"not_secreted"
"870",29768,276,"not_secreted"
"871",29720,291,"not_secreted"
"872",29598,269,"not_secreted"
"873",29497,260,"not_secreted"
"874",29449,273,"not_secreted"
"875",29415,260,"not_secreted"
"876",29330,274,"not_secreted"
"877",29302,263,"not_secreted"
"878",29275,256,"not_secreted"
"879",29181,271,"not_secreted"
"880",29173,264,"not_secreted"
"881",29160,261,"not_secreted"
"882",28719,256,"not_secreted"
"883",28560,246,"not_secreted"
"884",28483,245,"not_secreted"
"885",28275,260,"not_secreted"
"886",27918,255,"not_secreted"
"887",27913,251,"not_secreted"
"888",27907,261,"not_secreted"
"889",27742,259,"not_secreted"
"890",27700,246,"not_secreted"
"891",27663,244,"not_secreted"
"892",27636,264,"not_secreted"
"893",27621,250,"not_secreted"
"894",27556,257,"not_secreted"
"895",27456,255,"not_secreted"
"896",27422,239,"not_secreted"
"897",27158,243,"not_secreted"
"898",27116,240,"not_secreted"
"899",27039,254,"not_secreted"
"900",26967,236,"not_secreted"
"901",26894,245,"not_secreted"
"902",26801,243,"not_secreted"
"903",26759,238,"not_secreted"
"904",26666,246,"not_secreted"
"905",26424,234,"not_secreted"
"906",26153,234,"not_secreted"
"907",25897,246,"not_secreted"
"908",25886,232,"not_secreted"
"909",25511,223,"not_secreted"
"910",25479,236,"not_secreted"
"911",25454,233,"not_secreted"
"912",25348,239,"not_secreted"
"913",25171,222,"not_secreted"
"914",25153,236,"not_secreted"
"915",25128,229,"not_secreted"
"916",25068,231,"not_secreted"
"917",25041,226,"not_secreted"
"918",24929,220,"not_secreted"
"919",24680,225,"not_secreted"
"920",24670,224,"not_secreted"
"921",24458,228,"not_secreted"
"922",24337,229,"not_secreted"
"923",24166,216,"not_secreted"
"924",24039,213,"not_secreted"
"925",23798,215,"not_secreted"
"926",23564,226,"not_secreted"
"927",23554,208,"not_secreted"
"928",23383,210,"not_secreted"
"929",23353,206,"not_secreted"
"930",23255,222,"not_secreted"
"931",23185,213,"not_secreted"
"932",23144,205,"not_secreted"
"933",23135,205,"not_secreted"
"934",22988,212,"not_secreted"
"935",22855,208,"not_secreted"
"936",22733,206,"secreted"
"937",22705,211,"not_secreted"
"938",22631,212,"not_secreted"
"939",22465,204,"not_secreted"
"940",22407,208,"not_secreted"
"941",22338,202,"not_secreted"
"942",22125,207,"not_secreted"
"943",22088,205,"not_secreted"
"944",21885,195,"not_secreted"
"945",21881,205,"not_secreted"
"946",21762,195,"not_secreted"
"947",21577,184,"not_secreted"
"948",21514,189,"not_secreted"
"949",21434,197,"not_secreted"
"950",21346,187,"not_secreted"
"951",21344,190,"not_secreted"
"952",21334,193,"secreted"
"953",21334,193,"secreted"
"954",21334,193,"secreted"
"955",21295,194,"not_secreted"
"956",21138,194,"not_secreted"
"957",21034,191,"secreted"
"958",20944,183,"not_secreted"
"959",20846,188,"not_secreted"
"960",20728,187,"secreted"
"961",20728,187,"secreted"
"962",20699,195,"not_secreted"
"963",20694,188,"not_secreted"
"964",20661,177,"not_secreted"
"965",20634,186,"not_secreted"
"966",20500,180,"not_secreted"
"967",20197,182,"not_secreted"
"968",20155,184,"not_secreted"
"969",19473,168,"not_secreted"
"970",19354,181,"not_secreted"
"971",19334,174,"not_secreted"
"972",19141,170,"not_secreted"
"973",19136,176,"not_secreted"
"974",19094,174,"not_secreted"
"975",18961,177,"not_secreted"
"976",18704,169,"not_secreted"
"977",18347,166,"not_secreted"
"978",18309,167,"not_secreted"
"979",18054,163,"not_secreted"
"980",17978,156,"not_secreted"
"981",17827,158,"secreted"
"982",17521,159,"not_secreted"
"983",17410,154,"not_secreted"
"984",17310,161,"not_secreted"
"985",17031,165,"not_secreted"
"986",16864,151,"not_secreted"
"987",16126,148,"not_secreted"
"988",16028,146,"not_secreted"
"989",15973,143,"not_secreted"
"990",15900,136,"not_secreted"
"991",15720,139,"not_secreted"
"992",15650,149,"not_secreted"
"993",15442,145,"not_secreted"
"994",15427,135,"not_secreted"
"995",15383,135,"not_secreted"
"996",15286,135,"not_secreted"
"997",15021,136,"not_secreted"
"998",15018,132,"not_secreted"
"999",14961,129,"not_secreted"
"1000",14856,136,"not_secreted"
"1001",14845,137,"not_secreted"
"1002",14573,130,"not_secreted"
"1003",14300,136,"not_secreted"
"1004",13951,126,"not_secreted"
"1005",13650,131,"not_secreted"
"1006",13531,131,"not_secreted"
"1007",13331,121,"not_secreted"
"1008",13272,126,"not_secreted"
"1009",13161,127,"not_secreted"
"1010",12477,115,"not_secreted"
"1011",12173,111,"not_secreted"
"1012",12110,113,"not_secreted"
"1013",11923,108,"not_secreted"
"1014",11916,103,"not_secreted"
"1015",11582,118,"not_secreted"
"1016",11527,99,"not_secreted"
"1017",11356,103,"not_secreted"
"1018",11291,101,"not_secreted"
"1019",10926,100,"not_secreted"
"1020",10854,95,"secreted"
"1021",10475,102,"not_secreted"
"1022",10316,92,"not_secreted"
"1023",9075,82,"not_secreted"
"1024",9058,76,"not_secreted"
"1025",8214,71,"not_secreted"
"1026",7743,67,"not_secreted"
"1027",6762,60,"secreted"
"1028",6496,56,"not_secreted"
"1029",2760,25,"not_secreted"
